#START
2015 08 22 00 00 00 1.388854e-03 8.499985e-04 4.692635e-04 3.329670e-04 2.391076e-04 1.337238e-04 9.625079e-05 8.126823e-05 1.666616e-04 4.910816e-05 1.250982e-04 2.837054e-03 8.823432e-05 4.330823e-05 4.203960e-05 1.699827e-05 4.251687e-05 4.795412e-05 2.321291e-05 5.038112e-05 5.460799e-05 6.969284e-05 4.163544e-05 8.320548e-06 9.345965e-06 7.099494e-06 6.655941e-06 5.524260e-06 5.113840e-06 5.362672e-06 1.010499e-05 1.797076e-05 7.137124e-06 4.909715e-06 2.449524e-05 1.076096e-05 1.723533e-05 1.792061e-05 6.699487e-06 1.364508e-05 1.760849e-05 2.250838e-05 4.389075e-05 2.037919e-04 2.037919e-04 3.036125e-05 1.850038e-05 3.296401e-05 1.154585e-04 1.788022e-04 3.134494e-05 8.623406e-05 1.699949e-05 8.750700e-06 1.106188e-05 1.223074e-05 4.795079e-07 2.397540e-07 1.198770e-07 
2015 08 23 00 00 00 1.387418e-03 8.490754e-04 4.687409e-04 3.325840e-04 2.388157e-04 1.335729e-04 9.613674e-05 8.116463e-05 1.664550e-04 4.904731e-05 1.249292e-04 2.833203e-03 8.812295e-05 4.325157e-05 4.198097e-05 1.695192e-05 4.245253e-05 4.787806e-05 2.317513e-05 5.019602e-05 5.450759e-05 6.955066e-05 4.150151e-05 8.310516e-06 9.328042e-06 7.085946e-06 6.635607e-06 5.511530e-06 5.103428e-06 5.350492e-06 1.007866e-05 1.789399e-05 7.080569e-06 4.891235e-06 2.443886e-05 1.073103e-05 1.716461e-05 1.779838e-05 6.674253e-06 1.352884e-05 1.747844e-05 2.231562e-05 4.347160e-05 2.035390e-04 2.035390e-04 3.006242e-05 1.817855e-05 3.270472e-05 1.144206e-04 1.775880e-04 3.111492e-05 8.519235e-05 1.654004e-05 8.490874e-06 1.065525e-05 1.174886e-05 4.599644e-07 2.299822e-07 1.149911e-07 
2015 08 24 00 00 00 1.379230e-03 8.435701e-04 4.653566e-04 3.301073e-04 2.366747e-04 1.326243e-04 9.522172e-05 8.017542e-05 1.638901e-04 4.830644e-05 1.225238e-04 2.776612e-03 8.702381e-05 4.246851e-05 4.113428e-05 1.656591e-05 4.160174e-05 4.683971e-05 2.270134e-05 4.922927e-05 5.322965e-05 6.782612e-05 4.065971e-05 8.190097e-06 9.202912e-06 6.971934e-06 6.563406e-06 5.442686e-06 5.063065e-06 5.288908e-06 9.901360e-06 1.756166e-05 6.784506e-06 4.801159e-06 2.374056e-05 1.060688e-05 1.659889e-05 1.702909e-05 6.546026e-06 1.288412e-05 1.670478e-05 2.109608e-05 4.079315e-05 1.989220e-04 1.989220e-04 2.824904e-05 1.617989e-05 3.117990e-05 1.083299e-04 1.704815e-04 2.978185e-05 8.013499e-05 1.513594e-05 7.694904e-06 9.403685e-06 1.026375e-05 3.996958e-07 1.998479e-07 9.992395e-08 
2015 08 25 00 00 00 1.371840e-03 8.386051e-04 4.623087e-04 3.278764e-04 2.347502e-04 1.317696e-04 9.440040e-05 7.928945e-05 1.615997e-04 4.764470e-05 1.203782e-04 2.726144e-03 8.603980e-05 4.176987e-05 4.037908e-05 1.631218e-05 4.084223e-05 4.591299e-05 2.231516e-05 4.892622e-05 5.213451e-05 6.628482e-05 4.009265e-05 8.082531e-06 9.090229e-06 6.869576e-06 6.535465e-06 5.421445e-06 5.048201e-06 5.269260e-06 9.813904e-06 1.744683e-05 6.691908e-06 4.771921e-06 2.311653e-05 1.056293e-05 1.626909e-05 1.672185e-05 6.505277e-06 1.268809e-05 1.647718e-05 2.074728e-05 4.003057e-05 1.948116e-04 1.948116e-04 2.772056e-05 1.560371e-05 3.072893e-05 1.065270e-04 1.683748e-04 2.938486e-05 7.878186e-05 1.491548e-05 7.570694e-06 9.210705e-06 1.003554e-05 3.904488e-07 1.952244e-07 9.761220e-08 
2015 08 26 00 00 00 1.364456e-03 8.336368e-04 4.592569e-04 3.256410e-04 2.328195e-04 1.309135e-04 9.357700e-05 7.840042e-05 1.593030e-04 4.698114e-05 1.182253e-04 2.675505e-03 8.505258e-05 4.106901e-05 3.962112e-05 1.645156e-05 4.007925e-05 4.498176e-05 2.208509e-05 5.105809e-05 5.123098e-05 6.473239e-05 4.033316e-05 7.974700e-06 8.976368e-06 6.766304e-06 6.668132e-06 5.575706e-06 5.126779e-06 5.404042e-06 1.003387e-05 1.812463e-05 7.342988e-06 4.965433e-06 2.248758e-05 1.081203e-05 1.669540e-05 1.805561e-05 6.785176e-06 1.413444e-05 1.825282e-05 2.359624e-05 4.630380e-05 1.906912e-04 1.906912e-04 3.190456e-05 2.024266e-05 3.421558e-05 1.204404e-04 1.846079e-04 3.241971e-05 8.952758e-05 1.713279e-05 8.830006e-06 1.119797e-05 1.239600e-05 4.862856e-07 2.431428e-07 1.215714e-07 
2015 08 27 00 00 00 1.361186e-03 8.314636e-04 4.579505e-04 3.246838e-04 2.320178e-04 1.305442e-04 9.324194e-05 7.805125e-05 1.584410e-04 4.673134e-05 1.174331e-04 2.656954e-03 8.466727e-05 4.081009e-05 3.934275e-05 1.634906e-05 3.979546e-05 4.463695e-05 2.194126e-05 5.089457e-05 5.082085e-05 6.414688e-05 4.008040e-05 7.934020e-06 8.928472e-06 6.724656e-06 6.649120e-06 5.564757e-06 5.117339e-06 5.393428e-06 9.995793e-06 1.805415e-05 7.292184e-06 4.948874e-06 2.225109e-05 1.078476e-05 1.656044e-05 1.791313e-05 6.762744e-06 1.403115e-05 1.813930e-05 2.343011e-05 4.594295e-05 1.892219e-04 1.892219e-04 3.164389e-05 1.996201e-05 3.398843e-05 1.195290e-04 1.835457e-04 3.221774e-05 8.949105e-05 1.786496e-05 9.246429e-06 1.185691e-05 1.317927e-05 5.180983e-07 2.590492e-07 1.295246e-07 
2015 08 28 00 00 00 1.358697e-03 8.298239e-04 4.569778e-04 3.239719e-04 2.314333e-04 1.302682e-04 9.300032e-05 7.780550e-05 1.578516e-04 4.656019e-05 1.168999e-04 2.644506e-03 8.439708e-05 4.063519e-05 3.915577e-05 1.633126e-05 3.960350e-05 4.440464e-05 2.186557e-05 5.109832e-05 5.057080e-05 6.374949e-05 4.000874e-05 7.906084e-06 8.893808e-06 6.695199e-06 6.655501e-06 5.579674e-06 5.122029e-06 5.405689e-06 1.000988e-05 1.810685e-05 7.355549e-06 4.966216e-06 2.209119e-05 1.080242e-05 1.657009e-05 1.803448e-05 6.788869e-06 1.417841e-05 1.832830e-05 2.374463e-05 4.663978e-05 1.882532e-04 1.882532e-04 3.209580e-05 2.047145e-05 3.435719e-05 1.210007e-04 1.852545e-04 3.253549e-05 9.063998e-05 1.812536e-05 9.395096e-06 1.209386e-05 1.346150e-05 5.295715e-07 2.647857e-07 1.323929e-07 
2015 08 29 00 00 00 1.357870e-03 8.293243e-04 4.567191e-04 3.237856e-04 2.313152e-04 1.301918e-04 9.295923e-05 7.778215e-05 1.578485e-04 4.655820e-05 1.169244e-04 2.645203e-03 8.437442e-05 4.064119e-05 3.916561e-05 1.626706e-05 3.960951e-05 4.441495e-05 2.184542e-05 5.068041e-05 5.055181e-05 6.375867e-05 3.985352e-05 7.905552e-06 8.887773e-06 6.692103e-06 6.622588e-06 5.548898e-06 5.102914e-06 5.377915e-06 9.957975e-06 1.796251e-05 7.231971e-06 4.927132e-06 2.209692e-05 1.074632e-05 1.645127e-05 1.777015e-05 6.733413e-06 1.391048e-05 1.800638e-05 2.324027e-05 4.553512e-05 1.883619e-04 1.883619e-04 3.134719e-05 1.965448e-05 3.372356e-05 1.184783e-04 1.822879e-04 3.198011e-05 8.820856e-05 1.710806e-05 8.818606e-06 1.118801e-05 1.238682e-05 4.859629e-07 2.429814e-07 1.214907e-07 
2015 08 30 00 00 00 1.356772e-03 8.286518e-04 4.563543e-04 3.235246e-04 2.311334e-04 1.300866e-04 9.288918e-05 7.772744e-05 1.577567e-04 4.653065e-05 1.168662e-04 2.643945e-03 8.431630e-05 4.062009e-05 3.914663e-05 1.611301e-05 3.958815e-05 4.439214e-05 2.177761e-05 4.975247e-05 5.045406e-05 6.372042e-05 3.951866e-05 7.900820e-06 8.879515e-06 6.686495e-06 6.556487e-06 5.481162e-06 5.064272e-06 5.317666e-06 9.839347e-06 1.765346e-05 6.953248e-06 4.841501e-06 2.208407e-05 1.062914e-05 1.616544e-05 1.715863e-05 6.610861e-06 1.329933e-05 1.726473e-05 2.206503e-05 4.295436e-05 1.882994e-04 1.882994e-04 2.961142e-05 1.774543e-05 3.226533e-05 1.126661e-04 1.754793e-04 3.070621e-05 8.382551e-05 1.632829e-05 8.376909e-06 1.049455e-05 1.156431e-05 4.525904e-07 2.262952e-07 1.131476e-07 
2015 08 31 00 00 00 1.360697e-03 8.314019e-04 4.581293e-04 3.248330e-04 2.323401e-04 1.305786e-04 9.341878e-05 7.833650e-05 1.594251e-04 4.701078e-05 1.184792e-04 2.682090e-03 8.499788e-05 4.114150e-05 3.971691e-05 1.639541e-05 4.015671e-05 4.509162e-05 2.210719e-05 5.052632e-05 5.133076e-05 6.487901e-05 4.010520e-05 7.978433e-06 8.953668e-06 6.757543e-06 6.606083e-06 5.534206e-06 5.090964e-06 5.364034e-06 9.973866e-06 1.790932e-05 7.200540e-06 4.912461e-06 2.255759e-05 1.071885e-05 1.660090e-05 1.779129e-05 6.712995e-06 1.384511e-05 1.792485e-05 2.312079e-05 4.528291e-05 1.914849e-04 1.914849e-04 3.117638e-05 1.949409e-05 3.356641e-05 1.178816e-04 1.815080e-04 3.183818e-05 8.796282e-05 1.728634e-05 8.921490e-06 1.135532e-05 1.258719e-05 4.941289e-07 2.470645e-07 1.235322e-07 
2015 09 01 00 00 00 1.360722e-03 8.315250e-04 4.582681e-04 3.249493e-04 2.324988e-04 1.306156e-04 9.349212e-05 7.844260e-05 1.597457e-04 4.710234e-05 1.188172e-04 2.690158e-03 8.511769e-05 4.124834e-05 3.983846e-05 1.638945e-05 4.027990e-05 4.524684e-05 2.214931e-05 5.026496e-05 5.149543e-05 6.515500e-05 4.009999e-05 7.992877e-06 8.969677e-06 6.773385e-06 6.587087e-06 5.512866e-06 5.077978e-06 5.344921e-06 9.947248e-06 1.782707e-05 7.130860e-06 4.888627e-06 2.267426e-05 1.068382e-05 1.657171e-05 1.765797e-05 6.678745e-06 1.369133e-05 1.773273e-05 2.281671e-05 4.461936e-05 1.921658e-04 1.921658e-04 3.073597e-05 1.902270e-05 3.319184e-05 1.164072e-04 1.797343e-04 3.150968e-05 8.711637e-05 1.742256e-05 8.999637e-06 1.148102e-05 1.273727e-05 5.002372e-07 2.501186e-07 1.250593e-07 
2015 09 02 00 00 00 1.362724e-03 8.330001e-04 4.592527e-04 3.256874e-04 2.332085e-04 1.308889e-04 9.380279e-05 7.881166e-05 1.607612e-04 4.739434e-05 1.198155e-04 2.713792e-03 8.553031e-05 4.156943e-05 4.019298e-05 1.684372e-05 4.063695e-05 4.568856e-05 2.246267e-05 5.244847e-05 5.218988e-05 6.590887e-05 4.106002e-05 8.039809e-06 9.019043e-06 6.820062e-06 6.732649e-06 5.665936e-06 5.158831e-06 5.479601e-06 1.024407e-05 1.855116e-05 7.813918e-06 5.089324e-06 2.298543e-05 1.094502e-05 1.738097e-05 1.921565e-05 6.967010e-06 1.519538e-05 1.955372e-05 2.571980e-05 5.101293e-05 1.941255e-04 1.941255e-04 3.503435e-05 2.380031e-05 3.677810e-05 1.307556e-04 1.963946e-04 3.463418e-05 9.947634e-05 2.132383e-05 1.121459e-05 1.497405e-05 1.688552e-05 6.686451e-07 3.343226e-07 1.671613e-07 
2015 09 03 00 00 00 1.367305e-03 8.362308e-04 4.613344e-04 3.272297e-04 2.346291e-04 1.314684e-04 9.442056e-05 7.952041e-05 1.626777e-04 4.794622e-05 1.216689e-04 2.757587e-03 8.632152e-05 4.216816e-05 4.084896e-05 1.670435e-05 4.129566e-05 4.649954e-05 2.265423e-05 5.046620e-05 5.297580e-05 6.727383e-05 4.079298e-05 8.128899e-06 9.110415e-06 6.905844e-06 6.600670e-06 5.520383e-06 5.079904e-06 5.351246e-06 1.003506e-05 1.791011e-05 7.219155e-06 4.908179e-06 2.354482e-05 1.070327e-05 1.698797e-05 1.800370e-05 6.706211e-06 1.388134e-05 1.794526e-05 2.315383e-05 4.537260e-05 1.977480e-04 1.977480e-04 3.126215e-05 1.964188e-05 3.361998e-05 1.181724e-04 1.816551e-04 3.187986e-05 8.867176e-05 1.792159e-05 9.284496e-06 1.193491e-05 1.327786e-05 5.222125e-07 2.611062e-07 1.305531e-07 
2015 09 04 00 00 00 1.369868e-03 8.380932e-04 4.625615e-04 3.281472e-04 2.354980e-04 1.318099e-04 9.479906e-05 7.996458e-05 1.638885e-04 4.829458e-05 1.228530e-04 2.785598e-03 8.681753e-05 4.254947e-05 4.126915e-05 1.684307e-05 4.171931e-05 4.702297e-05 2.286636e-05 5.059118e-05 5.359904e-05 6.816717e-05 4.110381e-05 8.184947e-06 9.170044e-06 6.961792e-06 6.609608e-06 5.525666e-06 5.081858e-06 5.355806e-06 1.007618e-05 1.796113e-05 7.271483e-06 4.920317e-06 2.391300e-05 1.071629e-05 1.717708e-05 1.818101e-05 6.723235e-06 1.399371e-05 1.807142e-05 2.335312e-05 4.581680e-05 2.000623e-04 2.000623e-04 3.157228e-05 2.000397e-05 3.387366e-05 1.192149e-04 1.827984e-04 3.209966e-05 8.943148e-05 1.801224e-05 9.336749e-06 1.201971e-05 1.337935e-05 5.263475e-07 2.631738e-07 1.315869e-07 
2015 09 05 00 00 00 1.369138e-03 8.377143e-04 4.623870e-04 3.280374e-04 2.354578e-04 1.317603e-04 9.478443e-05 7.997340e-05 1.639423e-04 4.830931e-05 1.229387e-04 2.787707e-03 8.682819e-05 4.257418e-05 4.130209e-05 1.686236e-05 4.175572e-05 4.707232e-05 2.288367e-05 5.062820e-05 5.366581e-05 6.827692e-05 4.116033e-05 8.186871e-06 9.176086e-06 6.967743e-06 6.612027e-06 5.525045e-06 5.080471e-06 5.355103e-06 1.008078e-05 1.798112e-05 7.295467e-06 4.924211e-06 2.396288e-05 1.071833e-05 1.721410e-05 1.823842e-05 6.728549e-06 1.404450e-05 1.812453e-05 2.343720e-05 4.600733e-05 2.002382e-04 2.002382e-04 3.170975e-05 2.017372e-05 3.398289e-05 1.196774e-04 1.832724e-04 3.219338e-05 8.979577e-05 1.808157e-05 9.376890e-06 1.208538e-05 1.345813e-05 5.295607e-07 2.647803e-07 1.323902e-07 
2015 09 06 00 00 00 1.372925e-03 8.403961e-04 4.641223e-04 3.293241e-04 2.366492e-04 1.322430e-04 9.530342e-05 8.057153e-05 1.655655e-04 4.877661e-05 1.245117e-04 2.824888e-03 8.749622e-05 4.308207e-05 4.185900e-05 1.700974e-05 4.231472e-05 4.776093e-05 2.315209e-05 5.058182e-05 5.446561e-05 6.943604e-05 4.148518e-05 8.262277e-06 9.253097e-06 7.040262e-06 6.609185e-06 5.518326e-06 5.075922e-06 5.349060e-06 1.010973e-05 1.797462e-05 7.294245e-06 4.920532e-06 2.443822e-05 1.071051e-05 1.739225e-05 1.831874e-05 6.722914e-06 1.403932e-05 1.810885e-05 2.341100e-05 4.595519e-05 2.033177e-04 2.033177e-04 3.168544e-05 2.016453e-05 3.395709e-05 1.196017e-04 1.831170e-04 3.216950e-05 8.990052e-05 1.826640e-05 9.482575e-06 1.225432e-05 1.365950e-05 5.377499e-07 2.688749e-07 1.344375e-07 
2015 09 07 00 00 00 1.369185e-03 8.379549e-04 4.626547e-04 3.282635e-04 2.357642e-04 1.318323e-04 9.492463e-05 8.017584e-05 1.645484e-04 4.848246e-05 1.235783e-04 2.802968e-03 8.705634e-05 4.277621e-05 4.153232e-05 1.693024e-05 4.199019e-05 4.736794e-05 2.299421e-05 5.061710e-05 5.401895e-05 6.880772e-05 4.132262e-05 8.214148e-06 9.207830e-06 6.998707e-06 6.609707e-06 5.518646e-06 5.074535e-06 5.349013e-06 1.009102e-05 1.798816e-05 7.314104e-06 4.923783e-06 2.418759e-05 1.071134e-05 1.731109e-05 1.831550e-05 6.727685e-06 1.408353e-05 1.815901e-05 2.349384e-05 4.614252e-05 2.015181e-04 2.015181e-04 3.181399e-05 2.032137e-05 3.405835e-05 1.200243e-04 1.835623e-04 3.225580e-05 9.022838e-05 1.832914e-05 9.518957e-06 1.231401e-05 1.373115e-05 5.406730e-07 2.703365e-07 1.351683e-07 
2015 09 08 00 00 00 1.369641e-03 8.383492e-04 4.629546e-04 3.284933e-04 2.360152e-04 1.319137e-04 9.503893e-05 8.032407e-05 1.649829e-04 4.860688e-05 1.240193e-04 2.813462e-03 8.722348e-05 4.291704e-05 4.168962e-05 1.694229e-05 4.214741e-05 4.756399e-05 2.305798e-05 5.040888e-05 5.423300e-05 6.914156e-05 4.135360e-05 8.234020e-06 9.227008e-06 7.017874e-06 6.595491e-06 5.500734e-06 5.063847e-06 5.333057e-06 1.007395e-05 1.792654e-05 7.261837e-06 4.905101e-06 2.432659e-05 1.068369e-05 1.730918e-05 1.822316e-05 6.700609e-06 1.396665e-05 1.800922e-05 2.325494e-05 4.562211e-05 2.024081e-04 2.024081e-04 3.147321e-05 1.996048e-05 3.376801e-05 1.188890e-04 1.821786e-04 3.200120e-05 8.939187e-05 1.819052e-05 9.441052e-06 1.219356e-05 1.358891e-05 5.349135e-07 2.674567e-07 1.337284e-07 
2015 09 09 00 00 00 1.362248e-03 8.333973e-04 4.599114e-04 3.262720e-04 2.340971e-04 1.310623e-04 9.421574e-05 7.943422e-05 1.626610e-04 4.793640e-05 1.218433e-04 2.762246e-03 8.623353e-05 4.220827e-05 4.092420e-05 1.700781e-05 4.138148e-05 4.662981e-05 2.279231e-05 5.207511e-05 5.328825e-05 6.760512e-05 4.148044e-05 8.124949e-06 9.117913e-06 6.917518e-06 6.705240e-06 5.617758e-06 5.125104e-06 5.435867e-06 1.023288e-05 1.847611e-05 7.782619e-06 5.057980e-06 2.370572e-05 1.088184e-05 1.759523e-05 1.925510e-05 6.920426e-06 1.511487e-05 1.940164e-05 2.547725e-05 5.051697e-05 1.982067e-04 1.982067e-04 3.476066e-05 2.361524e-05 3.650946e-05 1.298559e-04 1.949145e-04 3.438906e-05 9.885182e-05 2.119186e-05 1.114519e-05 1.488138e-05 1.678102e-05 6.645071e-07 3.322536e-07 1.661268e-07 
2015 09 10 00 00 00 1.355541e-03 8.289024e-04 4.571512e-04 3.242559e-04 2.323578e-04 1.302895e-04 9.347069e-05 7.862988e-05 1.605691e-04 4.733219e-05 1.198837e-04 2.716136e-03 8.533920e-05 4.157001e-05 4.023485e-05 1.638462e-05 4.069064e-05 4.578720e-05 2.228179e-05 4.936631e-05 5.209496e-05 6.621494e-05 4.017888e-05 8.026674e-06 9.018232e-06 6.826204e-06 6.524066e-06 5.420853e-06 5.018557e-06 5.262215e-06 9.845011e-06 1.759374e-05 6.962428e-06 4.809988e-06 2.314372e-05 1.055211e-05 1.654177e-05 1.734262e-05 6.563697e-06 1.330495e-05 1.719266e-05 2.195521e-05 4.277230e-05 1.944328e-04 1.944328e-04 2.957340e-05 1.788732e-05 3.216903e-05 1.125458e-04 1.746769e-04 3.060407e-05 8.412747e-05 1.670006e-05 8.596652e-06 1.086743e-05 1.201585e-05 4.710857e-07 2.355429e-07 1.177714e-07 
2015 09 11 00 00 00 1.355688e-03 8.290430e-04 4.572816e-04 3.243511e-04 2.324785e-04 1.303217e-04 9.353264e-05 7.871614e-05 1.608531e-04 4.741309e-05 1.201744e-04 2.723096e-03 8.543868e-05 4.166301e-05 4.033800e-05 1.638514e-05 4.078908e-05 4.590976e-05 2.232320e-05 4.919025e-05 5.222320e-05 6.640340e-05 4.016462e-05 8.039680e-06 9.024524e-06 6.834635e-06 6.510060e-06 5.406436e-06 5.009205e-06 5.249152e-06 9.829976e-06 1.753619e-05 6.915994e-06 4.793723e-06 2.322123e-05 1.052728e-05 1.652826e-05 1.725706e-05 6.540514e-06 1.320368e-05 1.706745e-05 2.175927e-05 4.234586e-05 1.950600e-04 1.950600e-04 2.928820e-05 1.758450e-05 3.192463e-05 1.115849e-04 1.735166e-04 3.038903e-05 8.275432e-05 1.573075e-05 8.047259e-06 1.000388e-05 1.099126e-05 4.295077e-07 2.147539e-07 1.073769e-07 
2015 09 12 00 00 00 1.351115e-03 8.259720e-04 4.554041e-04 3.229748e-04 2.312974e-04 1.297939e-04 9.303164e-05 7.817917e-05 1.594808e-04 4.701635e-05 1.188928e-04 2.692982e-03 8.484336e-05 4.124554e-05 3.988690e-05 1.616469e-05 4.033335e-05 4.535394e-05 2.206584e-05 4.858027e-05 5.153050e-05 6.547108e-05 3.968150e-05 7.975196e-06 8.954206e-06 6.771571e-06 6.465788e-06 5.361699e-06 4.983237e-06 5.209250e-06 9.723815e-06 1.733204e-05 6.733829e-06 4.737320e-06 2.284354e-05 1.044928e-05 1.620076e-05 1.679102e-05 6.459906e-06 1.280496e-05 1.658406e-05 2.099476e-05 4.066802e-05 1.926260e-04 1.926260e-04 2.815865e-05 1.634463e-05 3.097422e-05 1.077987e-04 1.690754e-04 2.955820e-05 8.001783e-05 1.537636e-05 7.846849e-06 9.690253e-06 1.061961e-05 4.144347e-07 2.072174e-07 1.036087e-07 
2015 09 13 00 00 00 1.348647e-03 8.243224e-04 4.544122e-04 3.222451e-04 2.306853e-04 1.295127e-04 9.277754e-05 7.791442e-05 1.588347e-04 4.682900e-05 1.182986e-04 2.679076e-03 8.455182e-05 4.105148e-05 3.967783e-05 1.606728e-05 4.011859e-05 4.509272e-05 2.195025e-05 4.832816e-05 5.120749e-05 6.502003e-05 3.945140e-05 7.944730e-06 8.916169e-06 6.738905e-06 6.444883e-06 5.342923e-06 4.971032e-06 5.192170e-06 9.679109e-06 1.724353e-05 6.660388e-06 4.713587e-06 2.266074e-05 1.041424e-05 1.606115e-05 1.660181e-05 6.426379e-06 1.264670e-05 1.639471e-05 2.070010e-05 4.002387e-05 1.915366e-04 1.915366e-04 2.772048e-05 1.586935e-05 3.060146e-05 1.063169e-04 1.673261e-04 2.923079e-05 7.881280e-05 1.506764e-05 7.672354e-06 9.417435e-06 1.029640e-05 4.013279e-07 2.006640e-07 1.003320e-07 
2015 09 14 00 00 00 1.349190e-03 8.247121e-04 4.546923e-04 3.224452e-04 2.308928e-04 1.295860e-04 9.287862e-05 7.804175e-05 1.592329e-04 4.694282e-05 1.186938e-04 2.688504e-03 8.469766e-05 4.117890e-05 3.981730e-05 1.607436e-05 4.025132e-05 4.525652e-05 2.200947e-05 4.814044e-05 5.138153e-05 6.526601e-05 3.943850e-05 7.963169e-06 8.925207e-06 6.750425e-06 6.428201e-06 5.328842e-06 4.961334e-06 5.179221e-06 9.665789e-06 1.717580e-05 6.606409e-06 4.695731e-06 2.276047e-05 1.038696e-05 1.605242e-05 1.650812e-05 6.401321e-06 1.253149e-05 1.625803e-05 2.048957e-05 3.956477e-05 1.923796e-04 1.923796e-04 2.740604e-05 1.553074e-05 3.033215e-05 1.052475e-04 1.660591e-04 2.899354e-05 7.790705e-05 1.479964e-05 7.520953e-06 9.180978e-06 1.001635e-05 3.899731e-07 1.949865e-07 9.749327e-08 
2015 09 15 00 00 00 1.348913e-03 8.245493e-04 4.546278e-04 3.223943e-04 2.308792e-04 1.295635e-04 9.288334e-05 7.806266e-05 1.593453e-04 4.697424e-05 1.188184e-04 2.691546e-03 8.472459e-05 4.121833e-05 3.986151e-05 1.606817e-05 4.028958e-05 4.530485e-05 2.202690e-05 4.803155e-05 5.142911e-05 6.532496e-05 3.939575e-05 7.968215e-06 8.922006e-06 6.750290e-06 6.415712e-06 5.321037e-06 4.954693e-06 5.171698e-06 9.656037e-06 1.713043e-05 6.574503e-06 4.684815e-06 2.278458e-05 1.036860e-05 1.603690e-05 1.645094e-05 6.386467e-06 1.246644e-05 1.618540e-05 2.038324e-05 3.933464e-05 1.926902e-04 1.926902e-04 2.724116e-05 1.535597e-05 3.018751e-05 1.046711e-04 1.653775e-04 2.886469e-05 7.737074e-05 1.459892e-05 7.407729e-06 9.004655e-06 9.807696e-06 3.815159e-07 1.907580e-07 9.537898e-08 
2015 09 16 00 00 00 1.347353e-03 8.235180e-04 4.540209e-04 3.219473e-04 2.305160e-04 1.293900e-04 9.273622e-05 7.791568e-05 1.590090e-04 4.687629e-05 1.185176e-04 2.684555e-03 8.456413e-05 4.111956e-05 3.975590e-05 1.598524e-05 4.017866e-05 4.517072e-05 2.195655e-05 4.770120e-05 5.124815e-05 6.508553e-05 3.919059e-05 7.952251e-06 8.898862e-06 6.731351e-06 6.387433e-06 5.297968e-06 4.939588e-06 5.150629e-06 9.608404e-06 1.700908e-05 6.472616e-06 4.653319e-06 2.268778e-05 1.032292e-05 1.590351e-05 1.621908e-05 6.342245e-06 1.224851e-05 1.592964e-05 1.998688e-05 3.846611e-05 1.921680e-04 1.921680e-04 2.664422e-05 1.470109e-05 2.968149e-05 1.026470e-04 1.630182e-04 2.842055e-05 7.570313e-05 1.415654e-05 7.157339e-06 8.612141e-06 9.342335e-06 3.626381e-07 1.813191e-07 9.065953e-08 
2015 09 17 00 00 00 1.346161e-03 8.227371e-04 4.535702e-04 3.216148e-04 2.302536e-04 1.292601e-04 9.263252e-05 7.781657e-05 1.587988e-04 4.681473e-05 1.183363e-04 2.680380e-03 8.445696e-05 4.105961e-05 3.969243e-05 1.594842e-05 4.011003e-05 4.508836e-05 2.192060e-05 4.758623e-05 5.114492e-05 6.493227e-05 3.907999e-05 7.942188e-06 8.881764e-06 6.717991e-06 6.372933e-06 5.290696e-06 4.932779e-06 5.143420e-06 9.590746e-06 1.695640e-05 6.435581e-06 4.641408e-06 2.262600e-05 1.030293e-05 1.585007e-05 1.613766e-05 6.326308e-06 1.217442e-05 1.585059e-05 1.987343e-05 3.821990e-05 1.918771e-04 1.918771e-04 2.646242e-05 1.450482e-05 2.952226e-05 1.020050e-04 1.622763e-04 2.827856e-05 7.508466e-05 1.391115e-05 7.018744e-06 8.395772e-06 9.086108e-06 3.522497e-07 1.761248e-07 8.806242e-08 
2015 09 18 00 00 00 1.345104e-03 8.220504e-04 4.531785e-04 3.213265e-04 2.300308e-04 1.291469e-04 9.254537e-05 7.773580e-05 1.586351e-04 4.676661e-05 1.181994e-04 2.677250e-03 8.437005e-05 4.101401e-05 3.964471e-05 1.596337e-05 4.005764e-05 4.502596e-05 2.191090e-05 4.776202e-05 5.108838e-05 6.481432e-05 3.908099e-05 7.934291e-06 8.867455e-06 6.707076e-06 6.378599e-06 5.303875e-06 4.937165e-06 5.154306e-06 9.610620e-06 1.700142e-05 6.489012e-06 4.656351e-06 2.257876e-05 1.031855e-05 1.589309e-05 1.625662e-05 6.348822e-06 1.229877e-05 1.601100e-05 2.014034e-05 3.881067e-05 1.916689e-04 1.916689e-04 2.684472e-05 1.493404e-05 2.983481e-05 1.032498e-04 1.637280e-04 2.854804e-05 7.610372e-05 1.419354e-05 7.179675e-06 8.651391e-06 9.390281e-06 3.646096e-07 1.823048e-07 9.115241e-08 
