#START
2014 11 18 19 00 00 0.00192412	0.00118271	0.000654748	0.000465882	0.000336766	0.00018675	0.000135305	0.000115291	0.000236677	6.97122e-05	0.000179747	0.00408138	0.000125103	6.19708e-05	6.06449e-05	2.66688e-05	6.18205e-05	7.01902e-05	3.38215e-05	8.03652e-05	8.07003e-05	0.000105449	7.09638e-05	1.17765e-05	1.38671e-05	1.05562e-05	1.14796e-05	7.53004e-06	7.47339e-06	7.47303e-06	1.51931e-05	3.33738e-05	1.60762e-05	8.18531e-06	3.78338e-05	1.70922e-05	2.97775e-05	3.60221e-05	1.09409e-05	3.03943e-05	3.40863e-05	4.36281e-05	8.85201e-05	0.000291674	0.000291674	6.64134e-05	5.49738e-05	6.65489e-05	0.000250066	0.000338106	6.20571e-05	0.000214058	6.17925e-05	3.25196e-05	4.34926e-05	4.90725e-05	1.94376e-06	9.71881e-07	4.8594e-07
2014 11 19 19 00 00 0.00195981	0.00120685	0.000669782	0.000476872	0.000346429	0.000190942	0.000139487	0.000119897	0.000248908	7.32401e-05	0.000191322	0.00435426	0.000130238	6.57325e-05	6.47218e-05	2.97514e-05	6.58883e-05	7.51642e-05	3.66075e-05	9.26244e-05	8.74513e-05	0.000113616	7.73367e-05	1.23495e-05	1.44229e-05	1.10761e-05	1.22862e-05	8.41695e-06	7.94572e-06	8.25336e-06	1.70129e-05	3.73527e-05	1.98082e-05	9.30593e-06	4.11433e-05	1.85681e-05	3.48793e-05	4.48808e-05	1.25546e-05	3.86405e-05	4.41558e-05	5.97064e-05	0.000123892	0.000314241	0.000314241	9.0091e-05	8.11623e-05	8.63363e-05	0.000329017	0.0004303	7.93032e-05	0.000264844	6.11639e-05	3.21619e-05	4.2926e-05	4.83987e-05	1.91639e-06	9.58197e-07	4.79098e-07
2014 11 20 19 00 00 0.00196677	0.00121149	0.000672634	0.000478947	0.000348221	0.000191738	0.000140261	0.000120734	0.000251117	7.38776e-05	0.000193392	0.00440301	0.000131172	6.6407e-05	6.54493e-05	2.97674e-05	6.66119e-05	7.60462e-05	3.68949e-05	9.15544e-05	8.83857e-05	0.000115046	7.73267e-05	1.24533e-05	1.45209e-05	1.11678e-05	1.22042e-05	8.34846e-06	7.90661e-06	8.19209e-06	1.69287e-05	3.69623e-05	1.94515e-05	9.20466e-06	4.17199e-05	1.84342e-05	3.47568e-05	4.42255e-05	1.24115e-05	3.787e-05	4.32535e-05	5.82887e-05	0.000120767	0.000318273	0.000318273	8.79489e-05	7.87626e-05	8.45461e-05	0.000321805	0.000422035	7.77408e-05	0.000259632	6.05352e-05	3.18041e-05	4.23593e-05	4.7725e-05	1.88903e-06	9.44513e-07	4.72257e-07
2014 11 21 19 00 00 0.00197042	0.00121388	0.000674084	0.000479994	0.000349106	0.000192142	0.000140643	0.000121139	0.000252177	7.41837e-05	0.000194372	0.00442608	0.000131623	6.67278e-05	6.57928e-05	2.99211e-05	6.69516e-05	7.64584e-05	3.7091e-05	9.1975e-05	8.88963e-05	0.000115701	7.75977e-05	1.25033e-05	1.45658e-05	1.12098e-05	1.22213e-05	8.38683e-06	7.9246e-06	8.2249e-06	1.70073e-05	3.70601e-05	1.9552e-05	9.23999e-06	4.19816e-05	1.84801e-05	3.49764e-05	4.45196e-05	1.24648e-05	3.81081e-05	4.35787e-05	5.8829e-05	0.00012195	0.000320185	0.000320185	8.86958e-05	7.95621e-05	8.51701e-05	0.000324233	0.000425009	7.82825e-05	0.000260686	5.99066e-05	3.14464e-05	4.17927e-05	4.70512e-05	1.86166e-06	9.30829e-07	4.65415e-07
2014 11 22 19 00 00 0.00196329	0.00120896	0.00067097	0.000477701	0.000347043	0.000191274	0.000139749	0.000120134	0.000249485	7.3408e-05	0.000191796	0.00436528	0.000130501	6.58933e-05	6.4883e-05	2.94777e-05	6.60401e-05	7.53397e-05	3.65713e-05	9.08029e-05	8.75053e-05	0.000113837	7.66215e-05	1.23777e-05	1.44394e-05	1.10916e-05	1.2132e-05	8.31109e-06	7.88139e-06	8.15718e-06	1.68018e-05	3.6635e-05	1.91637e-05	9.12925e-06	4.12212e-05	1.83334e-05	3.42997e-05	4.35482e-05	1.23081e-05	3.72688e-05	4.25934e-05	5.72799e-05	0.000118536	0.000315161	0.000315161	8.63586e-05	7.69468e-05	8.32164e-05	0.000316368	0.000415983	7.65774e-05	0.000255049	5.92779e-05	3.10887e-05	4.12261e-05	4.63775e-05	1.83429e-06	9.17145e-07	4.58573e-07
2014 11 23 19 00 00 0.0019558	0.0012038	0.000667706	0.0004753	0.000344886	0.000190364	0.000138814	0.000119085	0.000246677	7.25986e-05	0.000189111	0.0043019	0.000129331	6.5023e-05	6.39348e-05	2.94092e-05	6.50907e-05	7.41748e-05	3.61857e-05	9.19999e-05	8.62519e-05	0.000111899	7.6432e-05	1.22467e-05	1.43083e-05	1.09688e-05	1.2203e-05	8.40375e-06	7.92899e-06	8.23802e-06	1.68923e-05	3.69944e-05	1.9507e-05	9.23634e-06	4.04314e-05	1.84741e-05	3.43522e-05	4.41782e-05	1.24641e-05	3.80393e-05	4.35604e-05	5.88393e-05	0.000121962	0.000309922	0.000309922	8.86183e-05	7.94253e-05	8.51049e-05	0.000323856	0.000424833	7.82219e-05	0.000259397	5.86493e-05	3.07309e-05	4.06594e-05	4.57038e-05	1.80692e-06	9.03461e-07	4.51731e-07
2014 11 24 19 00 00 0.00195467	0.00120296	0.000667147	0.000474881	0.000344483	0.000190209	0.000138638	0.000118876	0.000246103	7.24334e-05	0.000188546	0.00428853	0.000129097	6.48414e-05	6.37342e-05	2.96085e-05	6.48884e-05	7.39245e-05	3.61912e-05	9.35975e-05	8.60903e-05	0.00011147	7.68091e-05	1.22201e-05	1.428e-05	1.09422e-05	1.23018e-05	8.52439e-06	7.99188e-06	8.34362e-06	1.70826e-05	3.7489e-05	1.99757e-05	9.38047e-06	4.02545e-05	1.86639e-05	3.47701e-05	4.51954e-05	1.26731e-05	3.90847e-05	4.48584e-05	6.09244e-05	0.000126545	0.000308816	0.000308816	9.16586e-05	8.27704e-05	8.76461e-05	0.000333956	0.000436716	8.04356e-05	0.000265447	5.80207e-05	3.03732e-05	4.00928e-05	4.503e-05	1.77955e-06	8.89777e-07	4.44889e-07
2014 11 25 19 00 00 0.00195302	0.00120179	0.000666386	0.000474317	0.000343957	0.000189998	0.000138407	0.000118608	0.000245368	7.22222e-05	0.000187833	0.00427165	0.000128798	6.46112e-05	6.34816e-05	2.94962e-05	6.46357e-05	7.36131e-05	3.60514e-05	9.33456e-05	8.5708e-05	0.00011095	7.65605e-05	1.2186e-05	1.42464e-05	1.09101e-05	1.22822e-05	8.5097e-06	7.98375e-06	8.33048e-06	1.70352e-05	3.7393e-05	1.98863e-05	9.35634e-06	4.00409e-05	1.86331e-05	3.46005e-05	4.49664e-05	1.26392e-05	3.88925e-05	4.46371e-05	6.05774e-05	0.000125778	0.00030741	0.00030741	9.11283e-05	8.21695e-05	8.7205e-05	0.000332168	0.000434694	8.00511e-05	0.000263784	5.7392e-05	3.00155e-05	3.95262e-05	4.43563e-05	1.75219e-06	8.76093e-07	4.38047e-07
2014 11 26 19 00 00 0.00194796	0.00119831	0.000664184	0.0004727	0.000342503	0.000189386	0.000137775	0.000117897	0.000243455	7.16708e-05	0.000186002	0.00422844	0.000128004	6.4018e-05	6.28356e-05	2.93972e-05	6.39907e-05	7.28218e-05	3.57666e-05	9.38327e-05	8.48305e-05	0.000109641	7.63345e-05	1.20967e-05	1.41594e-05	1.08281e-05	1.23107e-05	8.54848e-06	8.00387e-06	8.36434e-06	1.70549e-05	3.7536e-05	2.00219e-05	9.39969e-06	3.95081e-05	1.86908e-05	3.45353e-05	4.5176e-05	1.27025e-05	3.91982e-05	4.50243e-05	6.12029e-05	0.000127151	0.000303824	0.000303824	9.20294e-05	8.31524e-05	8.79595e-05	0.000335151	0.000438241	8.07085e-05	0.00026522	5.67634e-05	2.96577e-05	3.89595e-05	4.36825e-05	1.72482e-06	8.6241e-07	4.31205e-07
2014 11 27 19 00 00 0.00194275	0.00119474	0.000661926	0.000471043	0.000341017	0.000188757	0.000137128	0.000117171	0.000241501	7.1108e-05	0.000184136	0.00418438	0.000127193	6.34129e-05	6.21771e-05	2.8547e-05	6.33338e-05	7.20163e-05	3.51773e-05	8.96985e-05	8.35625e-05	0.000108313	7.45624e-05	1.20055e-05	1.40714e-05	1.07449e-05	1.20342e-05	8.25429e-06	7.84662e-06	8.10517e-06	1.64901e-05	3.6174e-05	1.87458e-05	9.02021e-06	3.89677e-05	1.81922e-05	3.30289e-05	4.22679e-05	1.21572e-05	3.63864e-05	4.16096e-05	5.57598e-05	0.000115171	0.000300165	0.000300165	8.39866e-05	7.42373e-05	8.12406e-05	0.000308304	0.000406981	7.48523e-05	0.000247278	5.61347e-05	2.93e-05	3.83929e-05	4.30088e-05	1.69745e-06	8.48726e-07	4.24363e-07
2014 11 28 19 00 00 0.00193765	0.00119124	0.000659719	0.000469425	0.000339568	0.000188143	0.000136497	0.000116464	0.000239597	7.05591e-05	0.000182317	0.00414144	0.000126403	6.28231e-05	6.15355e-05	2.82744e-05	6.26942e-05	7.12323e-05	3.48243e-05	8.91024e-05	8.26066e-05	0.000107023	7.3984e-05	1.19165e-05	1.39861e-05	1.06642e-05	1.19916e-05	8.21459e-06	7.82501e-06	8.06999e-06	1.63729e-05	3.5966e-05	1.8552e-05	8.9646e-06	3.8443e-05	1.81196e-05	3.26298e-05	4.17506e-05	1.2078e-05	3.59639e-05	4.11072e-05	5.49643e-05	0.000113418	0.000296597	0.000296597	8.27959e-05	7.29069e-05	8.02471e-05	0.000304312	0.000402383	7.39861e-05	0.000244185	5.55061e-05	2.89423e-05	3.78263e-05	4.2335e-05	1.67008e-06	8.35042e-07	4.17521e-07
2014 11 29 19 00 00 0.00192034	0.00117947	0.000652348	0.00046403	0.000334785	0.00018609	0.000134422	0.000114162	0.000233448	6.87863e-05	0.000176475	0.00400363	0.000123835	6.09264e-05	5.94764e-05	2.60537e-05	6.064e-05	6.87176e-05	3.31546e-05	7.88505e-05	7.88662e-05	0.000102887	6.93591e-05	1.16289e-05	1.37078e-05	1.04027e-05	1.13059e-05	7.48245e-06	7.43288e-06	7.4249e-06	1.49431e-05	3.25948e-05	1.53975e-05	8.02399e-06	3.67643e-05	1.68812e-05	2.87692e-05	3.44954e-05	1.07261e-05	2.90115e-05	3.26572e-05	4.14943e-05	8.37764e-05	0.00028518	0.00028518	6.29031e-05	5.08702e-05	6.36244e-05	0.000237913	0.000325018	5.94965e-05	0.000200536	5.48774e-05	2.85845e-05	3.72596e-05	4.16613e-05	1.64272e-06	8.21358e-07	4.10679e-07
2014 11 30 19 00 00 0.00192204	0.00118061	0.00065304	0.000464536	0.000335217	0.000186285	0.000134605	0.000114356	0.000233943	6.89295e-05	0.000176936	0.00401445	0.00012405	6.10766e-05	5.96383e-05	2.60876e-05	6.08035e-05	6.89168e-05	3.32297e-05	7.88037e-05	7.90947e-05	0.00010322	6.94215e-05	1.16522e-05	1.37332e-05	1.04253e-05	1.12991e-05	7.4824e-06	7.43216e-06	7.42455e-06	1.49483e-05	3.25646e-05	1.53714e-05	8.01852e-06	3.6899e-05	1.68742e-05	2.87982e-05	3.44708e-05	1.07191e-05	2.89599e-05	3.26079e-05	4.14231e-05	8.36169e-05	0.000286053	0.000286053	6.27788e-05	5.07204e-05	6.35213e-05	0.000237476	0.000324567	5.94063e-05	0.000200885	5.5713e-05	2.90581e-05	3.8004e-05	4.25444e-05	1.67855e-06	8.39277e-07	4.19638e-07
2014 12 01 19 00 00 0.00193444	0.00118902	0.00065828	0.000468374	0.000338595	0.000187748	0.000136062	0.000115962	0.00023819	7.01546e-05	0.000180957	0.00410923	0.000125839	6.23829e-05	6.10554e-05	2.68326e-05	6.22213e-05	7.06513e-05	3.40657e-05	8.10429e-05	8.12865e-05	0.000106087	7.09759e-05	1.1851e-05	1.39312e-05	1.06094e-05	1.14463e-05	7.64522e-06	7.51906e-06	7.56782e-06	1.53245e-05	3.32891e-05	1.605e-05	8.22306e-06	3.80623e-05	1.71443e-05	2.99429e-05	3.61856e-05	1.10138e-05	3.046e-05	3.44421e-05	4.43522e-05	9.00596e-05	0.000293863	0.000293863	6.70888e-05	5.54833e-05	6.71244e-05	0.000251846	0.000341363	6.25468e-05	0.000213118	5.94579e-05	3.11829e-05	4.13507e-05	4.65175e-05	1.83982e-06	9.19912e-07	4.59956e-07
2014 12 02 19 00 00 0.00195291	0.00120156	0.000666099	0.000474101	0.000343644	0.00018993	0.000138243	0.000118368	0.000244566	7.19938e-05	0.000187	0.00425168	0.000128521	6.43456e-05	6.3185e-05	2.68375e-05	6.43512e-05	7.32573e-05	3.48783e-05	7.75231e-05	8.40223e-05	0.000110391	7.10087e-05	1.21495e-05	1.42273e-05	1.0885e-05	1.12116e-05	7.39406e-06	7.38494e-06	7.34662e-06	1.50209e-05	3.21324e-05	1.49659e-05	7.9002e-06	3.98096e-05	1.67199e-05	2.95222e-05	3.41211e-05	1.05497e-05	2.80702e-05	3.15372e-05	3.97204e-05	7.98661e-05	0.000305612	0.000305612	6.02485e-05	4.79036e-05	6.14098e-05	0.000229017	0.000314769	5.7566e-05	0.000193221	5.29348e-05	2.74803e-05	3.55141e-05	3.9587e-05	1.55848e-06	7.79239e-07	3.8962e-07
2014 12 03 19 00 00 0.00196667	0.00121091	0.000671929	0.000478374	0.00034741	0.000191558	0.000139868	0.000120161	0.000249311	7.33628e-05	0.000191497	0.00435769	0.000130518	6.58063e-05	6.47702e-05	2.71306e-05	6.59379e-05	7.5199e-05	3.5597e-05	7.66741e-05	8.62026e-05	0.000113604	7.16551e-05	1.23716e-05	1.44493e-05	1.10913e-05	1.11604e-05	7.33121e-06	7.3532e-06	7.29183e-06	1.50176e-05	3.18689e-05	1.47116e-05	7.82365e-06	4.11143e-05	1.66213e-05	2.97664e-05	3.3792e-05	1.04386e-05	2.75026e-05	3.08345e-05	3.85896e-05	7.73773e-05	0.000314347	0.000314347	5.85961e-05	4.60767e-05	6.00326e-05	0.000223532	0.000308345	5.63676e-05	0.000188371	5.12597e-05	2.65291e-05	3.40136e-05	3.7805e-05	1.48613e-06	7.43066e-07	3.71533e-07
2014 12 04 19 00 00 0.00197191	0.00121449	0.000674157	0.000480012	0.000348853	0.000192181	0.000140487	0.000120842	0.000251099	7.38785e-05	0.00019319	0.00439758	0.000131276	6.6356e-05	6.53675e-05	2.71757e-05	6.65387e-05	7.59345e-05	3.58399e-05	7.59436e-05	8.69964e-05	0.000114835	7.17804e-05	1.24552e-05	1.45369e-05	1.11716e-05	1.11164e-05	7.27712e-06	7.32593e-06	7.24469e-06	1.49637e-05	3.16424e-05	1.44929e-05	7.7578e-06	4.1615e-05	1.65365e-05	2.97322e-05	3.33934e-05	1.0343e-05	2.70143e-05	3.02297e-05	3.76163e-05	7.52352e-05	0.00031761	0.00031761	5.71741e-05	4.45044e-05	5.88474e-05	0.000218812	0.000302816	5.53362e-05	0.000184449	5.01427e-05	2.58947e-05	3.30127e-05	3.6616e-05	1.43786e-06	7.1893e-07	3.59465e-07
2014 12 05 19 00 00 0.0019757	0.00121708	0.000675774	0.000481203	0.000349904	0.000192635	0.000140937	0.000121337	0.000252389	7.4251e-05	0.000194414	0.0044264	0.000131826	6.67531e-05	6.57993e-05	2.73963e-05	6.69746e-05	7.64685e-05	3.60895e-05	7.65708e-05	8.76669e-05	0.000115736	7.22685e-05	1.25156e-05	1.46021e-05	1.1231e-05	1.11626e-05	7.32041e-06	7.35064e-06	7.28329e-06	1.50699e-05	3.18602e-05	1.46905e-05	7.81634e-06	4.1982e-05	1.66154e-05	3.00688e-05	3.38875e-05	1.04263e-05	2.74444e-05	3.07432e-05	3.84268e-05	7.7018e-05	0.000319957	0.000319957	5.83837e-05	4.58461e-05	5.98612e-05	0.000222873	0.000307525	5.62215e-05	0.000187937	5.12247e-05	2.65085e-05	3.39787e-05	3.77627e-05	1.4844e-06	7.42201e-07	3.711e-07
2014 12 06 19 00 00 0.00197205	0.00121463	0.00067424	0.000480089	0.00034892	0.00019221	0.000140505	0.000120859	0.000251092	7.38772e-05	0.000193184	0.00439737	0.000131291	6.63533e-05	6.53668e-05	2.75327e-05	6.65477e-05	7.59468e-05	3.59757e-05	7.81186e-05	8.71892e-05	0.0001149	7.25786e-05	1.24548e-05	1.45494e-05	1.11799e-05	1.12706e-05	7.42932e-06	7.41058e-06	7.37974e-06	1.5235e-05	3.23814e-05	1.51716e-05	7.9594e-06	4.16447e-05	1.68057e-05	3.04173e-05	3.48751e-05	1.0631e-05	2.84993e-05	3.20154e-05	4.04462e-05	8.14614e-05	0.00031752	0.00031752	6.13796e-05	4.91668e-05	6.23677e-05	0.000232897	0.000319181	5.8408e-05	0.000197103	5.46278e-05	2.84395e-05	3.70209e-05	4.13745e-05	1.63101e-06	8.15506e-07	4.07753e-07
2014 12 07 19 00 00 0.00197448	0.0012163	0.000675284	0.000480861	0.000349603	0.000192503	0.000140796	0.00012118	0.000251923	7.41173e-05	0.000193974	0.00441597	0.000131647	6.66094e-05	6.5646e-05	2.77833e-05	6.6831e-05	7.62942e-05	3.6179e-05	7.9183e-05	8.76788e-05	0.000115493	7.313e-05	1.24936e-05	1.45933e-05	1.12195e-05	1.13466e-05	7.50337e-06	7.4519e-06	7.44549e-06	1.53862e-05	3.27451e-05	1.55054e-05	8.05823e-06	4.18871e-05	1.69377e-05	3.08429e-05	3.56448e-05	1.07721e-05	2.92287e-05	3.28906e-05	4.18323e-05	8.45112e-05	0.000319025	0.000319025	6.3442e-05	5.14548e-05	6.40941e-05	0.000239808	0.000327203	5.99145e-05	0.000202468	5.57386e-05	2.90697e-05	3.80131e-05	4.25523e-05	1.67882e-06	8.39409e-07	4.19705e-07
2014 12 08 19 00 00 0.00197954	0.00121976	0.000677449	0.000482454	0.000351012	0.000193109	0.000141401	0.000121849	0.000253684	7.46252e-05	0.000195646	0.00445536	0.000132391	6.71518e-05	6.62358e-05	2.81152e-05	6.74241e-05	7.70208e-05	3.65335e-05	8.02358e-05	8.86075e-05	0.00011671	7.38437e-05	1.2576e-05	1.46793e-05	1.12986e-05	1.14196e-05	7.57773e-06	7.49266e-06	7.51129e-06	1.55569e-05	3.3098e-05	1.58318e-05	8.15541e-06	4.23824e-05	1.70668e-05	3.13621e-05	3.64494e-05	1.09113e-05	2.99449e-05	3.37558e-05	4.32067e-05	8.75352e-05	0.000322252	0.000322252	6.5479e-05	5.3712e-05	6.57981e-05	0.000246621	0.000335129	6.14008e-05	0.000208713	5.80746e-05	3.03953e-05	4.01015e-05	4.50317e-05	1.77946e-06	8.8973e-07	4.44865e-07
2014 12 09 19 00 00 0.00198684	0.00122474	0.00068056	0.000484738	0.000353032	0.000193978	0.000142271	0.000122812	0.000256229	7.53594e-05	0.000198062	0.00451232	0.000133464	6.79361e-05	6.70879e-05	2.84322e-05	6.82786e-05	7.80671e-05	3.69828e-05	8.0767e-05	8.98651e-05	0.00011845	7.45163e-05	1.2695e-05	1.48004e-05	1.14107e-05	1.14546e-05	7.61632e-06	7.5133e-06	7.54526e-06	1.56794e-05	3.32702e-05	1.59928e-05	8.20395e-06	4.309e-05	1.71309e-05	3.17995e-05	3.69351e-05	1.09812e-05	3.03008e-05	3.41907e-05	4.39009e-05	8.90621e-05	0.000326936	0.000326936	6.65008e-05	5.48411e-05	6.66524e-05	0.000250028	0.000339111	6.21456e-05	0.000211441	5.87388e-05	3.07721e-05	4.06948e-05	4.5736e-05	1.80805e-06	9.04024e-07	4.52012e-07
2014 12 10 19 00 00 0.00199261	0.00122867	0.000683011	0.000486535	0.00035462	0.000194662	0.000142957	0.000123569	0.000258236	7.59383e-05	0.000199966	0.00455721	0.000134308	6.85543e-05	6.77592e-05	2.86978e-05	6.89508e-05	7.889e-05	3.7345e-05	8.13086e-05	9.08675e-05	0.000119814	7.50421e-05	1.27889e-05	1.48945e-05	1.14982e-05	1.14802e-05	7.66111e-06	7.53421e-06	7.58368e-06	1.57928e-05	3.34138e-05	1.6139e-05	8.25079e-06	4.36441e-05	1.71902e-05	3.21723e-05	3.73794e-05	1.10508e-05	3.06377e-05	3.46296e-05	4.46212e-05	9.06448e-05	0.000330634	0.000330634	6.75234e-05	5.59571e-05	6.75034e-05	0.000253381	0.000343119	6.28844e-05	0.000213789	5.89964e-05	3.09181e-05	4.09247e-05	4.60089e-05	1.81912e-06	9.09561e-07	4.54781e-07
2014 12 11 19 00 00 0.00199325	0.00122911	0.000683286	0.000486738	0.0003548	0.000194739	0.000143034	0.000123654	0.000258457	7.60022e-05	0.000200176	0.00456216	0.000134402	6.86225e-05	6.78336e-05	2.88478e-05	6.90261e-05	7.89824e-05	3.7434e-05	8.21344e-05	9.10463e-05	0.000119971	7.53205e-05	1.27992e-05	1.4906e-05	1.15086e-05	1.15244e-05	7.72638e-06	7.56594e-06	7.64011e-06	1.59026e-05	3.36496e-05	1.63721e-05	8.32361e-06	4.37083e-05	1.72835e-05	3.24429e-05	3.79253e-05	1.11578e-05	3.11667e-05	3.53032e-05	4.57163e-05	9.30523e-05	0.000331036	0.000331036	6.90979e-05	5.76843e-05	6.88153e-05	0.000258573	0.000349274	6.40249e-05	0.000217961	6.00655e-05	3.15248e-05	4.18806e-05	4.71438e-05	1.86519e-06	9.32597e-07	4.66299e-07
2014 12 12 19 00 00 0.00198726	0.00122504	0.000680749	0.000484882	0.000353161	0.000194032	0.000142324	0.00012287	0.000256369	7.54001e-05	0.000198196	0.00451547	0.000133527	6.79794e-05	6.71358e-05	2.89513e-05	6.83295e-05	7.81299e-05	3.72105e-05	8.39618e-05	9.0211e-05	0.000118568	7.5494e-05	1.27015e-05	1.48107e-05	1.14194e-05	1.16353e-05	7.86337e-06	7.63599e-06	7.7597e-06	1.60879e-05	3.42138e-05	1.69127e-05	8.48823e-06	4.31389e-05	1.74977e-05	3.27793e-05	3.90318e-05	1.13968e-05	3.23739e-05	3.68018e-05	4.81274e-05	9.83554e-05	0.000327175	0.000327175	7.26146e-05	6.15624e-05	7.17502e-05	0.000270247	0.000362984	6.658e-05	0.000228505	6.39205e-05	3.37128e-05	4.53286e-05	5.12377e-05	2.03138e-06	1.01569e-06	5.07845e-07
2014 12 13 19 00 00 0.00197662	0.00121782	0.000676237	0.000481579	0.000350244	0.000192774	0.000141062	0.000121475	0.000252661	7.43307e-05	0.00019468	0.00443255	0.000131972	6.68373e-05	6.58966e-05	2.86025e-05	6.70917e-05	7.66154e-05	3.6601e-05	8.39089e-05	8.84576e-05	0.000116073	7.47169e-05	1.2528e-05	1.46407e-05	1.12605e-05	1.16184e-05	7.86677e-06	7.63381e-06	7.76138e-06	1.60004e-05	3.41543e-05	1.68725e-05	8.47988e-06	4.21264e-05	1.74832e-05	3.23546e-05	3.87813e-05	1.13876e-05	3.23036e-05	3.67522e-05	4.80739e-05	9.82355e-05	0.000320322	0.000320322	7.24859e-05	6.14013e-05	7.16374e-05	0.000269742	0.000362514	6.64779e-05	0.000227976	6.37106e-05	3.35937e-05	4.5141e-05	5.10151e-05	2.02234e-06	1.01117e-06	5.05586e-07
2014 12 14 19 00 00 0.0019711	0.00121408	0.000673903	0.00047987	0.000348737	0.000192123	0.00014041	0.000120756	0.000250752	7.37801e-05	0.000192871	0.0043899	0.00013117	6.62497e-05	6.52591e-05	2.85149e-05	6.64548e-05	7.58361e-05	3.63242e-05	8.445e-05	8.76018e-05	0.000114788	7.45035e-05	1.24386e-05	1.45529e-05	1.11785e-05	1.16465e-05	7.90972e-06	7.65434e-06	7.79841e-06	1.60272e-05	3.43068e-05	1.70247e-05	8.52741e-06	4.16052e-05	1.75436e-05	3.23127e-05	3.90353e-05	1.14576e-05	3.26502e-05	3.7195e-05	4.87954e-05	9.98221e-05	0.000316799	0.000316799	7.35214e-05	6.25376e-05	7.24994e-05	0.000273152	0.000366558	6.72269e-05	0.000231818	6.5836e-05	3.48e-05	4.70425e-05	5.32729e-05	2.114e-06	1.057e-06	5.285e-07
2014 12 15 19 00 00 0.0019685	0.00121232	0.000672812	0.000479073	0.00034804	0.000191818	0.000140108	0.000120425	0.000249874	7.35268e-05	0.000192042	0.00437035	0.000130801	6.598e-05	6.49671e-05	2.84773e-05	6.61636e-05	7.54802e-05	3.61986e-05	8.47204e-05	8.72152e-05	0.000114205	7.43995e-05	1.23974e-05	1.45132e-05	1.11413e-05	1.16568e-05	7.933e-06	7.66439e-06	7.81814e-06	1.60425e-05	3.43717e-05	1.70949e-05	8.5502e-06	4.13693e-05	1.75714e-05	3.22978e-05	3.91603e-05	1.14919e-05	3.28152e-05	3.74158e-05	4.91624e-05	0.000100629	0.000315182	0.000315182	7.40352e-05	6.30972e-05	7.29254e-05	0.000274824	0.00036857	6.75959e-05	0.000232732	6.56406e-05	3.46893e-05	4.68685e-05	5.30664e-05	2.10562e-06	1.05281e-06	5.26405e-07
2014 12 16 19 00 00 0.00196701	0.00121131	0.000672185	0.000478612	0.000347636	0.000191643	0.000139936	0.000120236	0.000249383	7.33851e-05	0.000191578	0.00435943	0.000130591	6.58294e-05	6.48036e-05	2.85072e-05	6.59987e-05	7.52785e-05	3.6151e-05	8.5216e-05	8.70272e-05	0.000113866	7.44015e-05	1.23744e-05	1.44886e-05	1.11189e-05	1.16734e-05	7.9771e-06	7.68297e-06	7.85535e-06	1.6096e-05	3.44829e-05	1.72186e-05	8.59137e-06	4.12313e-05	1.76212e-05	3.23853e-05	3.94388e-05	1.15545e-05	3.31104e-05	3.78184e-05	4.9836e-05	0.000102109	0.000314294	0.000314294	7.49689e-05	6.41098e-05	7.36988e-05	0.000277847	0.000372236	6.82652e-05	0.000233651	6.43506e-05	3.39574e-05	4.57158e-05	5.1698e-05	2.05008e-06	1.02504e-06	5.12519e-07
2014 12 17 19 00 00 0.00196164	0.00120769	0.000669938	0.000476973	0.0003462	0.000191017	0.000139314	0.000119553	0.000247567	7.28612e-05	0.000189863	0.004319	0.00012983	6.52715e-05	6.41998e-05	2.74504e-05	6.53977e-05	7.45443e-05	3.54992e-05	7.97048e-05	8.57347e-05	0.000112669	7.2202e-05	1.22893e-05	1.44078e-05	1.1043e-05	1.13031e-05	7.58317e-06	7.47106e-06	7.50802e-06	1.53601e-05	3.26683e-05	1.55246e-05	8.08547e-06	4.07469e-05	1.69535e-05	3.04746e-05	3.56216e-05	1.08277e-05	2.93785e-05	3.32839e-05	4.26106e-05	8.62106e-05	0.000310942	0.000310942	6.42972e-05	5.22923e-05	6.47785e-05	0.000242218	0.000330712	6.04885e-05	0.000203351	5.51437e-05	2.87324e-05	3.74825e-05	4.19226e-05	1.65326e-06	8.26631e-07	4.13316e-07
2014 12 18 19 00 00 0.00195756	0.00120492	0.000668211	0.000475705	0.000345084	0.000190533	0.000138835	0.000119026	0.000246182	7.24615e-05	0.000188551	0.0042881	0.000129243	6.48456e-05	6.37374e-05	2.69928e-05	6.49331e-05	7.39756e-05	3.51427e-05	7.76672e-05	8.4912e-05	0.00011172	7.12228e-05	1.22244e-05	1.43406e-05	1.09813e-05	1.11615e-05	7.43963e-06	7.3923e-06	7.38098e-06	1.50734e-05	3.19836e-05	1.48915e-05	7.89726e-06	4.03612e-05	1.67035e-05	2.96876e-05	3.41666e-05	1.05582e-05	2.79899e-05	3.1608e-05	3.99493e-05	8.03548e-05	0.00030841	0.00030841	6.03506e-05	4.79177e-05	6.14772e-05	0.000229016	0.000315359	5.76089e-05	0.000191913	5.14752e-05	2.66507e-05	3.4203e-05	3.80291e-05	1.49521e-06	7.47607e-07	3.73804e-07
