#START
    2016       1      24       0       0       0   0.00134966  0.000824735
  0.000454758  0.000322380  0.000230859  0.000129568  9.29463e-05  7.81441e-05
  0.000159875  4.71226e-05   0.00282281   0.00270350  8.48402e-05  4.13830e-05
  4.00238e-05  0.000102233  4.03891e-05  4.54171e-05  7.25922e-05  5.03126e-05
  5.17493e-05  6.52182e-05  3.95552e-05  3.00200e-05  8.86404e-06  6.71737e-06
  6.44458e-06  1.05793e-05  5.03499e-06  5.35584e-06  3.45651e-05  1.75051e-05
  7.07935e-06  3.81460e-05  2.27186e-05  1.05648e-05  1.66867e-05  2.44644e-05
  6.66734e-06  1.37441e-05  4.16518e-05  2.35984e-05  0.000240539  0.000194139
  0.000194139  8.52791e-05  1.99948e-05  3.37315e-05  0.000118371  0.000182312
  3.19152e-05  8.86055e-05  1.80276e-05  9.35520e-06  1.20784e-05  1.34589e-05
  5.29761e-07  2.64880e-07  1.32440e-07
    2016       1      25       0       0       0   0.00135076  0.000825396
  0.000455123  0.000322636  0.000231041  0.000129671  9.30211e-05  7.82070e-05
  0.000160011  4.71627e-05   0.00282526   0.00270585  8.49092e-05  4.14187e-05
  4.00582e-05  0.000102308  4.04222e-05  4.54541e-05  7.26046e-05  5.03082e-05
  5.17881e-05  6.52639e-05  3.95536e-05  3.00352e-05  8.86947e-06  6.72171e-06
  6.44323e-06  1.05845e-05  5.03716e-06  5.35852e-06  3.45429e-05  1.74937e-05
  7.06549e-06  3.81607e-05  2.27336e-05  1.05656e-05  1.66835e-05  2.44409e-05
  6.66622e-06  1.37168e-05  4.15947e-05  2.35643e-05  0.000240641  0.000194321
  0.000194321  8.50741e-05  1.99059e-05  3.36810e-05  0.000118142  0.000182110
  3.18721e-05  8.81911e-05  1.76992e-05  9.16819e-06  1.17817e-05  1.31059e-05
  5.15419e-07  2.57709e-07  1.28855e-07
    2016       1      26       0       0       0   0.00135193  0.000826109
  0.000455518  0.000322913  0.000231241  0.000129783  9.31040e-05  7.82786e-05
  0.000160171  4.72094e-05   0.00282823   0.00270869  8.49878e-05  4.14613e-05
  4.00999e-05  0.000102277  4.04625e-05  4.54998e-05  7.18053e-05  4.95379e-05
  5.17750e-05  6.53230e-05  3.92967e-05  3.00018e-05  8.87573e-06  6.72686e-06
  6.39055e-06  1.05056e-05  5.00998e-06  5.31299e-06  3.39371e-05  1.72301e-05
  6.81598e-06  3.80178e-05  2.27538e-05  1.04739e-05  1.64433e-05  2.37990e-05
  6.56409e-06  1.31703e-05  3.99011e-05  2.25247e-05  0.000238573  0.000194545
  0.000194545  8.04977e-05  1.81720e-05  3.23893e-05  0.000112956  0.000176131
  3.07470e-05  8.41699e-05  1.68759e-05  8.70022e-06  1.10422e-05  1.22272e-05
  4.79737e-07  2.39869e-07  1.19934e-07
    2016       1      27       0       0       0   0.00134723  0.000822831
  0.000453421  0.000321367  0.000229831  0.000129200  9.24892e-05  7.75786e-05
  0.000158276  4.66637e-05   0.00278330   0.00266559  8.42059e-05  4.08711e-05
  3.94551e-05  0.000100678  3.98174e-05  4.47069e-05  7.16050e-05  4.96458e-05
  5.08614e-05  6.40023e-05  3.89484e-05  2.97503e-05  8.78841e-06  6.64436e-06
  6.39700e-06  1.05231e-05  5.01652e-06  5.32272e-06  3.39564e-05  1.72563e-05
  6.83679e-06  3.75021e-05  2.22142e-05  1.04885e-05  1.62582e-05  2.37636e-05
  6.57780e-06  1.32190e-05  4.00820e-05  2.26366e-05  0.000235237  0.000190968
  0.000190968  8.09298e-05  1.83228e-05  3.25198e-05  0.000113452  0.000176772
  3.08619e-05  8.44435e-05  1.68273e-05  8.67195e-06  1.09955e-05  1.21710e-05
  4.77444e-07  2.38722e-07  1.19361e-07
    2016       1      28       0       0       0   0.00134946  0.000824255
  0.000454260  0.000321969  0.000230317  0.000129435  9.26956e-05  7.77864e-05
  0.000158795  4.68143e-05   0.00279465   0.00267648  8.44362e-05  4.10246e-05
  3.96171e-05  0.000101135  3.99781e-05  4.48998e-05  7.20939e-05  5.00304e-05
  5.11117e-05  6.43050e-05  3.91561e-05  2.98450e-05  8.81152e-06  6.66516e-06
  6.42307e-06  1.05706e-05  5.03373e-06  5.34951e-06  3.42451e-05  1.73767e-05
  6.94447e-06  3.77049e-05  2.23334e-05  1.05373e-05  1.64179e-05  2.40759e-05
  6.62819e-06  1.34578e-05  4.08526e-05  2.31102e-05  0.000237160  0.000191854
  0.000191854  8.29465e-05  1.90704e-05  3.31003e-05  0.000115748  0.000179503
  3.13693e-05  8.60992e-05  1.70474e-05  8.79620e-06  1.11892e-05  1.24003e-05
  4.86738e-07  2.43369e-07  1.21685e-07
    2016       1      29       0       0       0   0.00135203  0.000825917
  0.000455247  0.000322680  0.000230899  0.000129712  9.29431e-05  7.80393e-05
  0.000159434  4.69994e-05   0.00280878   0.00269003  8.47169e-05  4.12147e-05
  3.98189e-05  0.000101615  4.01786e-05  4.51416e-05  7.20989e-05  4.99423e-05
  5.13800e-05  6.46886e-05  3.92314e-05  2.99256e-05  8.84026e-06  6.69117e-06
  6.41852e-06  1.05655e-05  5.03284e-06  5.34614e-06  3.41810e-05  1.73449e-05
  6.90861e-06  3.78410e-05  2.24853e-05  1.05296e-05  1.64437e-05  2.40143e-05
  6.61641e-06  1.33788e-05  4.06122e-05  2.29617e-05  0.000237935  0.000192960
  0.000192960  8.22728e-05  1.88063e-05  3.29168e-05  0.000114997  0.000178674
  3.12111e-05  8.55766e-05  1.70094e-05  8.77391e-06  1.11520e-05  1.23554e-05
  4.84902e-07  2.42451e-07  1.21225e-07
    2016       1      30       0       0       0   0.00135085  0.000825031
  0.000454642  0.000322227  0.000230452  0.000129545  9.27450e-05  7.77994e-05
  0.000158761  4.68060e-05   0.00279231   0.00267422  8.44478e-05  4.10006e-05
  3.95821e-05  0.000100909  3.99412e-05  4.48475e-05  7.12766e-05  4.92786e-05
  5.09813e-05  6.41904e-05  3.88633e-05  2.97903e-05  8.80921e-06  6.66118e-06
  6.37532e-06  1.04974e-05  5.00991e-06  5.30659e-06  3.36483e-05  1.71235e-05
  6.69548e-06  3.74968e-05  2.22795e-05  1.04522e-05  1.61497e-05  2.34205e-05
  6.52870e-06  1.29093e-05  3.91418e-05  2.20575e-05  0.000234617  0.000191636
  0.000191636  7.83126e-05  1.73054e-05  3.18002e-05  0.000110519  0.000173503
  3.02394e-05  8.20571e-05  1.62316e-05  8.33173e-06  1.04529e-05  1.15246e-05
  4.51163e-07  2.25581e-07  1.12791e-07
    2016       1      31       0       0       0   0.00135014  0.000824468
  0.000454239  0.000321921  0.000230135  0.000129434  9.26030e-05  7.76213e-05
  0.000158251  4.66596e-05   0.00277963   0.00266206  8.42476e-05  4.08366e-05
  3.93997e-05  0.000100465  3.97585e-05  4.46203e-05  7.13083e-05  4.93922e-05
  5.07229e-05  6.38034e-05  3.87889e-05  2.97295e-05  8.78591e-06  6.63836e-06
  6.38412e-06  1.05148e-05  5.01683e-06  5.31607e-06  3.37111e-05  1.71573e-05
  6.72099e-06  3.73631e-05  2.21189e-05  1.04689e-05  1.61154e-05  2.34629e-05
  6.54348e-06  1.29658e-05  3.93307e-05  2.21729e-05  0.000233842  0.000190613
  0.000190613  7.87825e-05  1.74712e-05  3.19417e-05  0.000111065  0.000174188
  3.03644e-05  8.23633e-05  1.61761e-05  8.29951e-06  1.03999e-05  1.14610e-05
  4.48566e-07  2.24283e-07  1.12141e-07
    2016       2       1       0       0       0   0.00135239  0.000825911
  0.000455088  0.000322532  0.000230628  0.000129673  9.28111e-05  7.78302e-05
  0.000158769  4.68099e-05   0.00279093   0.00267290  8.44790e-05  4.09895e-05
  3.95611e-05  0.000100832  3.99192e-05  4.48134e-05  7.12043e-05  4.92206e-05
  5.09287e-05  6.41094e-05  3.88129e-05  2.97890e-05  8.80990e-06  6.65972e-06
  6.37357e-06  1.05011e-05  5.01284e-06  5.30772e-06  3.35778e-05  1.70965e-05
  6.65821e-06  3.74498e-05  2.22395e-05  1.04509e-05  1.61016e-05  2.33259e-05
  6.52060e-06  1.28282e-05  3.89098e-05  2.19138e-05  0.000234144  0.000191489
  0.000191489  7.76209e-05  1.70227e-05  3.16201e-05  0.000109760  0.000172719
  3.00857e-05  8.13530e-05  1.59757e-05  8.18504e-06  1.02173e-05  1.12434e-05
  4.39719e-07  2.19860e-07  1.09930e-07
    2016       2       2       0       0       0   0.00135210  0.000825633
  0.000454863  0.000322358  0.000230429  0.000129613  9.27189e-05  7.77074e-05
  0.000158401  4.67047e-05   0.00278159   0.00266393  8.43400e-05  4.08695e-05
  3.94268e-05  0.000100500  3.97855e-05  4.46463e-05  7.11918e-05  4.92709e-05
  5.07359e-05  6.38262e-05  3.87451e-05  2.97449e-05  8.79444e-06  6.64390e-06
  6.37750e-06  1.05121e-05  5.01741e-06  5.31354e-06  3.35916e-05  1.71073e-05
  6.66278e-06  3.73446e-05  2.21214e-05  1.04595e-05  1.60624e-05  2.33227e-05
  6.52692e-06  1.28395e-05  3.89626e-05  2.19461e-05  0.000233443  0.000190723
  0.000190723  7.77199e-05  1.70481e-05  3.16566e-05  0.000109883  0.000172919
  3.01191e-05  8.14285e-05  1.59801e-05  8.18680e-06  1.02179e-05  1.12434e-05
  4.39704e-07  2.19852e-07  1.09926e-07
    2016       2       3       0       0       0   0.00135302  0.000826178
  0.000455151  0.000322559  0.000230559  0.000129695  9.27697e-05  7.77420e-05
  0.000158453  4.67205e-05   0.00278201   0.00266433  8.43768e-05  4.08786e-05
  3.94323e-05  0.000100669  3.97911e-05  4.46496e-05  7.22586e-05  5.02709e-05
  5.08170e-05  6.38218e-05  3.90731e-05  2.98198e-05  8.79775e-06  6.64573e-06
  6.44433e-06  1.06278e-05  5.05844e-06  5.37952e-06  3.43350e-05  1.74281e-05
  6.95778e-06  3.75538e-05  2.21163e-05  1.05827e-05  1.63632e-05  2.41061e-05
  6.65833e-06  1.34919e-05  4.10431e-05  2.32249e-05  0.000236261  0.000190732
  0.000190732  8.32266e-05  1.91076e-05  3.32289e-05  0.000116137  0.000180271
  3.14911e-05  8.64094e-05  1.71738e-05  8.86349e-06  1.12818e-05  1.25058e-05
  4.90938e-07  2.45469e-07  1.22735e-07
    2016       2       4       0       0       0   0.00135747  0.000829113
  0.000456929  0.000323850  0.000231651  0.000130193  9.32368e-05  7.82364e-05
  0.000159729  4.70894e-05   0.00281094   0.00269208  8.49263e-05  4.12646e-05
  3.98465e-05  0.000101883  4.02042e-05  4.51514e-05  7.37151e-05  5.14489e-05
  5.14897e-05  6.46354e-05  3.96875e-05  3.00702e-05  8.85637e-06  6.69945e-06
  6.52221e-06  1.07637e-05  5.10633e-06  5.45709e-06  3.52368e-05  1.78044e-05
  7.30572e-06  3.81318e-05  2.24427e-05  1.07269e-05  1.68488e-05  2.50928e-05
  6.81307e-06  1.42621e-05  4.35037e-05  2.47379e-05  0.000241859  0.000193007
  0.000193007  8.97391e-05  2.15447e-05  3.50870e-05  0.000123529  0.000188958
  3.31120e-05  9.23190e-05  1.86151e-05  9.68076e-06  1.25674e-05  1.40315e-05
  5.52856e-07  2.76428e-07  1.38214e-07
    2016       2       5       0       0       0   0.00136323  0.000832935
  0.000459261  0.000325545  0.000233098  0.000130845  9.38580e-05  7.89007e-05
  0.000161458  4.75888e-05   0.00285041   0.00272994  8.56655e-05  4.17898e-05
  4.04116e-05  0.000103246  4.07678e-05  4.58372e-05  7.37581e-05  5.12298e-05
  5.22623e-05  6.57506e-05  3.99178e-05  3.02884e-05  8.93537e-06  6.77229e-06
  6.50720e-06  1.07457e-05  5.10066e-06  5.44640e-06  3.50868e-05  1.77235e-05
  7.22536e-06  3.85354e-05  2.28914e-05  1.07025e-05  1.69469e-05  2.49740e-05
  6.78368e-06  1.40876e-05  4.29792e-05  2.44161e-05  0.000244257  0.000196118
  0.000196118  8.82857e-05  2.09848e-05  3.46832e-05  0.000121889  0.000187114
  3.27613e-05  9.11479e-05  1.84937e-05  9.61106e-06  1.24552e-05  1.38975e-05
  5.47402e-07  2.73701e-07  1.36850e-07
    2016       2       6       0       0       0   0.00137057  0.000837823
  0.000462258  0.000327727  0.000234974  0.000131683  9.46651e-05  7.97703e-05
  0.000163732  4.82454e-05   0.00290258   0.00277998  8.66335e-05  4.24830e-05
  4.11589e-05  0.000105085  4.15133e-05  4.67455e-05  7.40366e-05  5.11482e-05
  5.33039e-05  6.72324e-05  4.02974e-05  3.05896e-05  9.03937e-06  6.86849e-06
  6.50129e-06  1.07431e-05  5.10031e-06  5.44445e-06  3.50529e-05  1.76873e-05
  7.18690e-06  3.91169e-05  2.34888e-05  1.06948e-05  1.71459e-05  2.49933e-05
  6.77242e-06  1.40056e-05  4.27478e-05  2.42745e-05  0.000248059  0.000200237
  0.000200237  8.76134e-05  2.07186e-05  3.45013e-05  0.000121134  0.000186303
  3.26041e-05  9.07648e-05  1.86468e-05  9.69713e-06  1.25884e-05  1.40549e-05
  5.53774e-07  2.76887e-07  1.38443e-07
    2016       2       7       0       0       0   0.00137519  0.000840873
  0.000464106  0.000329068  0.000236108  0.000132200  9.51503e-05  8.02837e-05
  0.000165057  4.86286e-05   0.00293264   0.00280881  8.72043e-05  4.28839e-05
  4.15891e-05  0.000106284  4.19422e-05  4.72664e-05  7.51459e-05  5.19928e-05
  5.39715e-05  6.80763e-05  4.08080e-05  3.08243e-05  9.10009e-06  6.92417e-06
  6.55701e-06  1.08424e-05  5.13552e-06  5.50106e-06  3.57016e-05  1.79543e-05
  7.43217e-06  3.96363e-05  2.38273e-05  1.07988e-05  1.75320e-05  2.57121e-05
  6.88319e-06  1.45494e-05  4.44937e-05  2.53482e-05  0.000252779  0.000202600
  0.000202600  9.22171e-05  2.24371e-05  3.58177e-05  0.000126362  0.000192469
  3.37529e-05  9.49105e-05  1.96269e-05  1.02526e-05  1.34614e-05  1.50906e-05
  5.95802e-07  2.97901e-07  1.48950e-07
    2016       2       8       0       0       0   0.00137895  0.000843325
  0.000465579  0.000330133  0.000236997  0.000132613  9.55299e-05  8.06798e-05
  0.000166072  4.89219e-05   0.00295541   0.00283065  8.76443e-05  4.31888e-05
  4.19147e-05  0.000107156  4.22664e-05  4.76590e-05  7.57720e-05  5.24313e-05
  5.44572e-05  6.87069e-05  4.11223e-05  3.09892e-05  9.14611e-06  6.96618e-06
  6.58594e-06  1.08970e-05  5.15519e-06  5.53197e-06  3.60358e-05  1.80889e-05
  7.55323e-06  3.99828e-05  2.40790e-05  1.08540e-05  1.77582e-05  2.60873e-05
  6.94049e-06  1.48190e-05  4.53715e-05  2.58882e-05  0.000255749  0.000204388
  0.000204388  9.45057e-05  2.32846e-05  3.64768e-05  0.000128965  0.000195574
  3.43288e-05  9.70863e-05  2.02651e-05  1.06140e-05  1.40283e-05  1.57629e-05
  6.23078e-07  3.11539e-07  1.55769e-07
    2016       2       9       0       0       0   0.00138451  0.000847003
  0.000467816  0.000331758  0.000238377  0.000133239  9.61227e-05  8.13111e-05
  0.000167712  4.93959e-05   0.00299276   0.00286648  8.83466e-05  4.36863e-05
  4.24493e-05  0.000108606  4.27988e-05  4.83063e-05  7.68879e-05  5.32338e-05
  5.52670e-05  6.97548e-05  4.16764e-05  3.12625e-05  9.22029e-06  7.03464e-06
  6.63920e-06  1.09918e-05  5.18886e-06  5.58587e-06  3.66609e-05  1.83430e-05
  7.78590e-06  4.05758e-05  2.44999e-05  1.09533e-05  1.81643e-05  2.67877e-05
  7.04577e-06  1.53346e-05  4.70260e-05  2.69055e-05  0.000260928  0.000207334
  0.000207334  9.88674e-05  2.49120e-05  3.77247e-05  0.000133920  0.000201421
  3.54180e-05  0.000101272  2.15247e-05  1.13281e-05  1.51516e-05  1.70959e-05
  6.77176e-07  3.38588e-07  1.69294e-07
    2016       2      10       0       0       0   0.00138440  0.000846823
  0.000467643  0.000331617  0.000238198  0.000133192  9.60404e-05  8.11955e-05
  0.000167366  4.92969e-05   0.00298377   0.00285785  8.82162e-05  4.35717e-05
  4.23195e-05  0.000108202  4.26677e-05  4.81415e-05  7.63665e-05  5.28033e-05
  5.50360e-05  6.94646e-05  4.14406e-05  3.11850e-05  9.20348e-06  7.01797e-06
  6.61088e-06  1.09505e-05  5.17527e-06  5.56174e-06  3.63069e-05  1.81947e-05
  7.64130e-06  4.03644e-05  2.43776e-05  1.09040e-05  1.79743e-05  2.63930e-05
  6.98864e-06  1.50175e-05  4.60459e-05  2.63032e-05  0.000258868  0.000206605
  0.000206605  9.62022e-05  2.38959e-05  3.69772e-05  0.000130909  0.000197976
  3.47681e-05  9.87234e-05  2.07736e-05  1.09009e-05  1.44756e-05  1.62923e-05
  6.44537e-07  3.22268e-07  1.61134e-07
    2016       2      11       0       0       0   0.00138731  0.000848688
  0.000468745  0.000332407  0.000238839  0.000133501  9.63136e-05  8.14720e-05
  0.000168065  4.94995e-05   0.00299912   0.00287258  8.85233e-05  4.37789e-05
  4.25384e-05  0.000108683  4.28838e-05  4.84012e-05  7.61519e-05  5.25005e-05
  5.53068e-05  6.98685e-05  4.14376e-05  3.12544e-05  9.23324e-06  7.04515e-06
  6.59002e-06  1.09240e-05  5.16661e-06  5.54610e-06  3.60679e-05  1.80849e-05
  7.53378e-06  4.04604e-05  2.45365e-05  1.08696e-05  1.79338e-05  2.61509e-05
  6.94815e-06  1.47836e-05  4.53383e-05  2.58691e-05  0.000259116  0.000207814
  0.000207814  9.42535e-05  2.31484e-05  3.64335e-05  0.000128707  0.000195483
  3.42955e-05  9.70155e-05  2.04328e-05  1.07067e-05  1.41668e-05  1.59248e-05
  6.29603e-07  3.14802e-07  1.57401e-07
    2016       2      12       0       0       0   0.00138907  0.000849768
  0.000469355  0.000332836  0.000239158  0.000133672  9.64483e-05  8.15948e-05
  0.000168357  4.95846e-05   0.00300495   0.00287816  8.86591e-05  4.38603e-05
  4.26205e-05  0.000108917  4.29627e-05  4.84929e-05  7.64959e-05  5.27851e-05
  5.54298e-05  6.99927e-05  4.15529e-05  3.13068e-05  9.24368e-06  7.05439e-06
  6.60843e-06  1.09622e-05  5.18052e-06  5.56755e-06  3.62671e-05  1.81678e-05
  7.60648e-06  4.05675e-05  2.45816e-05  1.09062e-05  1.80324e-05  2.63623e-05
  6.98509e-06  1.49470e-05  4.58845e-05  2.62055e-05  0.000260305  0.000208269
  0.000208269  9.56518e-05  2.36601e-05  3.68403e-05  0.000130301  0.000197417
  3.46515e-05  9.81404e-05  2.05640e-05  1.07804e-05  1.42807e-05  1.60593e-05
  6.35050e-07  3.17525e-07  1.58762e-07
    2016       2      13       0       0       0   0.00138653  0.000847920
  0.000468135  0.000331925  0.000238294  0.000133333  9.60705e-05  8.11505e-05
  0.000167140  4.92345e-05   0.00297558   0.00284998  8.81625e-05  4.34768e-05
  4.21981e-05  0.000107739  4.25378e-05  4.79679e-05  7.55740e-05  5.21122e-05
  5.47608e-05  6.91011e-05  4.10613e-05  3.10915e-05  9.18507e-06  6.99902e-06
  6.56348e-06  1.08948e-05  5.15774e-06  5.52840e-06  3.57067e-05  1.79383e-05
  7.38616e-06  4.00592e-05  2.42143e-05  1.08274e-05  1.76717e-05  2.57249e-05
  6.89590e-06  1.44636e-05  4.43846e-05  2.52840e-05  0.000255935  0.000205933
  0.000205933  9.15926e-05  2.21186e-05  3.56974e-05  0.000125708  0.000192134
  3.36569e-05  9.43076e-05  1.94846e-05  1.01668e-05  1.33108e-05  1.49068e-05
  5.88246e-07  2.94123e-07  1.47061e-07
    2016       2      14       0       0       0   0.00138728  0.000848307
  0.000468309  0.000332034  0.000238329  0.000133383  9.60822e-05  8.11364e-05
  0.000167068  4.92146e-05   0.00297289   0.00284740  8.81458e-05  4.34459e-05
  4.21580e-05  0.000107667  4.24943e-05  4.79096e-05  7.58473e-05  5.23863e-05
  5.47083e-05  6.89757e-05  4.11056e-05  3.10940e-05  9.17833e-06  6.99229e-06
  6.58214e-06  1.09314e-05  5.17132e-06  5.54890e-06  3.58941e-05  1.80207e-05
  7.45706e-06  4.00633e-05  2.41578e-05  1.08634e-05  1.77285e-05  2.59106e-05
  6.93161e-06  1.46218e-05  4.49063e-05  2.56047e-05  0.000256417  0.000205715
  0.000205715  9.29336e-05  2.26091e-05  3.60880e-05  0.000127240  0.000193989
  3.39991e-05  9.55428e-05  1.98060e-05  1.03483e-05  1.35942e-05  1.52423e-05
  6.01850e-07  3.00925e-07  1.50463e-07
    2016       2      15       0       0       0   0.00139019  0.000850157
  0.000469397  0.000332811  0.000238954  0.000133687  9.63491e-05  8.14043e-05
  0.000167745  4.94108e-05   0.00298765   0.00286156  8.84434e-05  4.36457e-05
  4.23682e-05  0.000108543  4.27008e-05  4.81571e-05  7.83842e-05  5.46718e-05
  5.51728e-05  6.93545e-05  4.19676e-05  3.13318e-05  9.20600e-06  7.01770e-06
  6.73458e-06  1.11896e-05  5.26211e-06  5.69655e-06  3.76266e-05  1.87613e-05
  8.14429e-06  4.06990e-05  2.43058e-05  1.11421e-05  1.84918e-05  2.77578e-05
  7.23239e-06  1.61396e-05  4.97237e-05  2.85656e-05  0.000264092  0.000206881
  0.000206881  0.000105737  2.74117e-05  3.97337e-05  0.000141769  0.000211000
  3.71786e-05  0.000106587  2.18857e-05  1.15278e-05  1.54503e-05  1.74452e-05
  6.91256e-07  3.45628e-07  1.72814e-07
    2016       2      16       0       0       0   0.00138390  0.000845771
  0.000466590  0.000330740  0.000237063  0.000132906  9.55265e-05  8.04676e-05
  0.000165215  4.86820e-05   0.00292764   0.00280399  8.73975e-05  4.28574e-05
  4.15066e-05  0.000106097  4.18378e-05  4.70962e-05  7.60900e-05  5.29118e-05
  5.37951e-05  6.75826e-05  4.08676e-05  3.08688e-05  9.08805e-06  6.90661e-06
  6.61844e-06  1.10021e-05  5.19773e-06  5.58839e-06  3.62154e-05  1.81791e-05
  7.59230e-06  3.96040e-05  2.35815e-05  1.09329e-05  1.76530e-05  2.61779e-05
  7.00010e-06  1.49231e-05  4.58986e-05  2.62142e-05  0.000254141  0.000202110
  0.000202110  9.54818e-05  2.35397e-05  3.68315e-05  0.000130156  0.000197522
  3.46509e-05  9.78871e-05  2.04104e-05  1.06897e-05  1.41273e-05  1.58736e-05
  6.27445e-07  3.13722e-07  1.56861e-07
    2016       2      17       0       0       0   0.00138449  0.000846050
  0.000466697  0.000330801  0.000237057  0.000132938  9.55190e-05  8.04322e-05
  0.000165080  4.86442e-05   0.00292350   0.00280001  8.73565e-05  4.28073e-05
  4.14460e-05  0.000105990  4.17750e-05  4.70144e-05  7.64439e-05  5.32715e-05
  5.37230e-05  6.74239e-05  4.09333e-05  3.08712e-05  9.07996e-06  6.89823e-06
  6.64296e-06  1.10483e-05  5.21471e-06  5.61436e-06  3.64663e-05  1.82897e-05
  7.68925e-06  3.96133e-05  2.35119e-05  1.09794e-05  1.77300e-05  2.64295e-05
  7.04711e-06  1.51386e-05  4.66010e-05  2.66457e-05  0.000254743  0.000201769
  0.000201769  9.73042e-05  2.42109e-05  3.73592e-05  0.000132235  0.000200016
  3.51126e-05  9.93286e-05  2.05392e-05  1.07618e-05  1.42375e-05  1.60034e-05
  6.32696e-07  3.16348e-07  1.58174e-07
    2016       2      18       0       0       0   0.00138245  0.000844552
  0.000465696  0.000330053  0.000236336  0.000132661  9.52014e-05  8.00541e-05
  0.000164031  4.83427e-05   0.00289804   0.00277558  8.69331e-05  4.24755e-05
  4.10800e-05  0.000105021  4.14080e-05  4.65605e-05  7.59732e-05  5.29972e-05
  5.31696e-05  6.66564e-05  4.06131e-05  3.07088e-05  9.03107e-06  6.85142e-06
  6.62476e-06  1.10251e-05  5.20740e-06  5.60051e-06  3.62120e-05  1.81909e-05
  7.59071e-06  3.92410e-05  2.31956e-05  1.09491e-05  1.75116e-05  2.61217e-05
  7.01047e-06  1.49237e-05  4.59485e-05  2.62450e-05  0.000251818  0.000199731
  0.000199731  9.55056e-05  2.35193e-05  3.68588e-05  0.000130207  0.000197725
  3.46782e-05  9.76014e-05  2.00263e-05  1.04698e-05  1.37747e-05  1.54530e-05
  6.10333e-07  3.05166e-07  1.52583e-07
    2016       2      19       0       0       0   0.00138220  0.000844276
  0.000465457  0.000329864  0.000236109  0.000132596  9.50973e-05  7.99121e-05
  0.000163608  4.82217e-05   0.00288719   0.00276516  8.67729e-05  4.23365e-05
  4.09234e-05  0.000104769  4.12505e-05  4.63632e-05  7.68830e-05  5.39237e-05
  5.30112e-05  6.63136e-05  4.08116e-05  3.07108e-05  9.01138e-06  6.83179e-06
  6.68525e-06  1.11348e-05  5.24619e-06  5.66303e-06  3.68780e-05  1.84813e-05
  7.85789e-06  3.92951e-05  2.30518e-05  1.10630e-05  1.77330e-05  2.68121e-05
  7.13186e-06  1.55171e-05  4.78609e-05  2.74216e-05  0.000253518  0.000198849
  0.000198849  0.000100539  2.53970e-05  3.82988e-05  0.000135921  0.000204475
  3.59347e-05  0.000101529  2.03225e-05  1.06371e-05  1.40359e-05  1.57624e-05
  6.22879e-07  3.11440e-07  1.55720e-07
    2016       2      20       0       0       0   0.00138276  0.000844544
  0.000465557  0.000329922  0.000236099  0.000132626  9.50874e-05  7.98737e-05
  0.000163461  4.81804e-05   0.00288274   0.00276089  8.67282e-05  4.22824e-05
  4.08588e-05  0.000104503  4.11847e-05  4.62778e-05  7.62395e-05  5.33488e-05
  5.28606e-05  6.61538e-05  4.05596e-05  3.06503e-05  9.00405e-06  6.82377e-06
  6.64645e-06  1.10789e-05  5.22741e-06  5.63050e-06  3.64115e-05  1.82819e-05
  7.66577e-06  3.91051e-05  2.29821e-05  1.09961e-05  1.75162e-05  2.63052e-05
  7.05548e-06  1.50966e-05  4.65653e-05  2.66260e-05  0.000251388  0.000198476
  0.000198476  9.70167e-05  2.40560e-05  3.73092e-05  0.000131936  0.000199911
  3.50737e-05  9.86628e-05  1.99824e-05  1.04429e-05  1.37267e-05  1.53941e-05
  6.07907e-07  3.03954e-07  1.51977e-07
    2016       2      21       0       0       0   0.00137909  0.000841930
  0.000463855  0.000328661  0.000234923  0.000132154  9.45726e-05  7.92767e-05
  0.000161829  4.77105e-05   0.00284364   0.00272337  8.60606e-05  4.17704e-05
  4.02970e-05  0.000102707  4.06221e-05  4.55844e-05  7.34510e-05  5.09872e-05
  5.18614e-05  6.49910e-05  3.94200e-05  3.02682e-05  8.92834e-06  6.75185e-06
  6.48780e-06  1.08269e-05  5.14013e-06  5.48548e-06  3.45492e-05  1.74944e-05
  6.92402e-06  3.81276e-05  2.25051e-05  1.07130e-05  1.65827e-05  2.42779e-05
  6.74347e-06  1.34651e-05  4.14531e-05  2.34853e-05  0.000241351  0.000195356
  0.000195356  8.32996e-05  1.88787e-05  3.34249e-05  0.000116388  0.000181873
  3.16893e-05  8.58241e-05  1.64752e-05  8.45159e-06  1.05857e-05  1.16638e-05
  4.56464e-07  2.28232e-07  1.14116e-07
    2016       2      22       0       0       0   0.00137529  0.000839233
  0.000462101  0.000327361  0.000233712  0.000131667  9.40428e-05  7.86626e-05
  0.000160150  4.72275e-05   0.00280346   0.00268483  8.53740e-05  4.12443e-05
  3.97199e-05  0.000101041  4.00441e-05  4.48722e-05  7.17553e-05  4.96591e-05
  5.09233e-05  6.37967e-05  3.86228e-05  2.99498e-05  8.85052e-06  6.67796e-06
  6.39899e-06  1.06883e-05  5.09253e-06  5.40540e-06  3.34764e-05  1.70486e-05
  6.50089e-06  3.73577e-05  2.20153e-05  1.05553e-05  1.59672e-05  2.30848e-05
  6.56784e-06  1.25350e-05  3.85471e-05  2.16999e-05  0.000234210  0.000192151
  0.000192151  7.54796e-05  1.59207e-05  3.12151e-05  0.000107531  0.000171627
  2.97648e-05  7.88458e-05  1.49153e-05  7.56534e-06  9.18620e-06  1.00011e-05
  3.88952e-07  1.94476e-07  9.72380e-08
    2016       2      23       0       0       0   0.00137745  0.000840584
